Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_PEROXISOME,0.5499085348655934,1.614128886467323,0.0,0.007978723404255319,0.03,16/101,5.07%,CRABP1;DHCR24;CRABP2;TOP2A;PRDX1;FDPS;ABCD1;TSPO;MSH2;SCP2;SEMA3C;PRDX5;CACNA1B;SMARCC1;CADM1;CTPS1
prerank,HALLMARK_KRAS_SIGNALING_UP,-0.6427850050575279,-1.6021135743689794,0.0,0.010043942247332077,0.04,64/195,10.58%,APOD;F13A1;IKZF1;PTGS2;GFPT2;CCND2;IL7R;CPE;CD37;DOCK2;PECAM1;PIGR;RELN;EMP1;SPARCL1;G0S2;CFH;ADGRA2;IL10RA;AKAP12;CXCR4;TMEM176A;MAP4K1;TRAF1;PRRX1;LCP1;TMEM176B;ENG;ABCB1;SPON1;SCN1B;TNFRSF1B;IL2RG;IRF8;TFPI;ALDH1A2;SPRY2;GNG11;SATB1;TSPAN7;BIRC3;LY96;DUSP6;SDCCAG8;EREG;FLT4;MAP3K1;ADGRL4;ETS1;PLVAP;CBR4;MTMR10;PEG3;CMKLR1;GYPC;DNMBP;RBP4;HBEGF;PLAT;HSD11B1;CROT;GUCY1A1;ALDH1A3;CTSS
prerank,HALLMARK_DNA_REPAIR,0.5282363604767972,1.580406337296144,0.0,0.011968085106382979,0.05,40/143,12.25%,TYMS;POLR2K;BCAP31;FEN1;RFC4;NME4;GTF2A2;RRM2B;GTF2H5;MPC2;TAF13;SEC61A1;HPRT1;POLR2H;CETN2;RAD51;SSRP1;NME1;DGUOK;PCNA;RFC2;ZWINT;GUK1;RBX1;STX3;DAD1;POLR3C;POLR2F;ADRM1;SAC3D1;TMED2;EDF1;NELFB;VPS28;DDB1;RAE1;TP53;GTF3C5;POLB;SURF1
prerank,HALLMARK_APOPTOSIS,-0.640434662972764,-1.5795605412943778,0.0,0.015065913370998116,0.08,44/155,10.52%,GPX3;EGR3;DCN;CCND2;BTG2;MMP2;TGFBR3;TXNIP;CD2;EMP1;CASP8;TIMP1;CFLAR;CD69;PLCB2;PDGFRB;DPYD;IL6;RHOB;CD38;CDKN1B;SATB1;HMOX1;CD14;BIRC3;PDCD4;PRF1;CDKN1A;FAS;EREG;CAV1;BCL2L1;CLU;IGFBP6;SLC20A1;MADD;F2R;CASP9;IRF1;MCL1;CYLD;PLAT;GADD45B;LEF1
prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.6133491154856365,-1.5746071331432256,0.0,0.013559322033898305,0.09,66/198,12.53%,SELL;SERPINE1;BTG2;IL7R;STAB1;CALCRL;TNFAIP6;SLAMF1;SLC7A2;TIMP1;IL10RA;LCK;CCR7;CD69;SELE;LPAR1;ATP2B1;CD40;SCN1B;TNFRSF1B;IL6;RASGRP1;GPC3;CD14;IL18RAP;ABCA1;IL4R;FPR1;CDKN1A;PDPN;PIK3R5;HAS2;CCL5;EREG;GPR183;LCP2;GPR132;PTPRE;PTGIR;AXL;SCARF1;IL1R1;KCNA3;CSF3;GABBR1;CD48;CMKLR1;C5AR1;HBEGF;IRF1;CCL2;ITGA5;CXCL9;NAMPT;MXD1;APLNR;EMP3;SPHK1;SEMA4D;OSM;LDLR;VIP;PDE4B;RGS16;PTGER4;CSF3R
prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.6556255750518606,-1.5327353579823484,0.024691358024691357,0.023854362837413684,0.17,32/85,12.80%,PLA2G2A;CD36;SOCS3;ITGA4;LEPR;TNFRSF1B;IL6;CXCL13;IL2RG;CD38;ACVRL1;TNFRSF1A;HMOX1;CD14;IL4R;FAS;PIK3R5;IL3RA;IL1R1;IL12RB1;CSF2RB;TGFB1;IRF1;LTB;CXCL9;PTPN2;IL2RA;TYK2;CNTFR;PIM1;CSF3R;CD44
prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.5965296534638219,-1.4770593362896705,0.011111111111111112,0.04304546677428033,0.35,57/198,8.37%,IGFBP4;ABI3BP;CXCL12;SFRP4;GEM;SERPINE1;DCN;LAMA2;HTRA1;LRP1;MMP2;SLIT3;TGFBR3;FBN1;COL6A3;DST;VCAN;TIMP1;THBS1;PDGFRB;PRRX1;AREG;BASP1;PDLIM4;IL6;RHOB;VCAM1;THBS2;SLIT2;WIPF1;COL1A1;DAB2;PCOLCE;COL3A1;TGM2;FAP;SCG2;GAS1;VEGFC;FAS;LAMA3;CCN1;COL1A2;VIM;COL5A3;FBLN1;ADAM12;FMOD;COL4A1;THY1;COL4A2;TFPI2;ECM2;COL5A2;GJA1;COL6A2;TGFB1
prerank,HALLMARK_UV_RESPONSE_DN,-0.6127697603810887,-1.4559753642469901,0.0,0.05084745762711865,0.41,38/141,9.41%,DLC1;SERPINE1;FYN;TGFBR2;TGFBR3;SYNE1;DUSP1;PIK3CD;PDGFRB;LPAR1;ATP2B1;TFPI;CDKN1B;RUNX1;AKT3;NR3C1;COL1A1;DAB2;COL3A1;CELF2;SMAD3;PPARG;RBPMS;KIT;HAS2;CCN1;CAV1;COL1A2;MMP16;ID1;KCNMA1;PRDM2;PTPRM;COL5A2;GJA1;ATP2B4;INPP4B;PLPP3
prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5455988827796395,1.43130092388113,0.0,0.026112185686653768,0.12,24/71,8.59%,MAL2;SQLE;CD9;FADS2;DHCR7;S100A11;LGALS3;SCD;ACAT2;FDPS;PLSCR1;TMEM97;CYP51A1;FDFT1;TNFRSF12A;GLDC;SEMA3B;CHKA;NSDHL;CXCL16;FASN;ACTG1;PMVK;CTNNB1
prerank,HALLMARK_PROTEIN_SECRETION,0.49961777697831083,1.4152862663033114,0.0,0.027925531914893616,0.14,33/90,14.74%,COPB2;LAMP2;AP2M1;SCRN1;ANP32E;TPD52;ARF1;SCAMP3;LMAN1;PPT1;RAB5A;RAB9A;RER1;MAPK1;ARCN1;PAM;ARFGEF2;TMED10;TMED2;YIPF6;ARFGAP3;TMX1;AP2S1;ATP6V1H;ZW10;VAMP7;ATP1A1;RAB22A;VPS45;CLTA;IGF2R;RAB2A;OCRL
prerank,HALLMARK_COAGULATION,-0.583542498555851,-1.4126532158572007,0.025,0.07114459091860222,0.52,30/136,9.34%,CFD;SERPINE1;FYN;HTRA1;LRP1;MMP2;PECAM1;CTSK;FBN1;CFH;TIMP1;CFI;THBS1;VWF;C1R;RAPGEF3;C3;PRSS23;C1QA;DUSP6;C1S;PLEK;CTSO;C2;CLU;TFPI2;THBD;SIRT2;F2RL2;CASP9
prerank,HALLMARK_XENOBIOTIC_METABOLISM,-0.5808038676086723,-1.405623865098504,0.0,0.07005649717514124,0.54,39/190,10.86%,IGFBP4;PTGDS;CD36;SERPINE1;IGF1;TAT;PDK4;TMEM176B;CYFIP2;MT2A;IRF8;CSAD;MAN1A1;TNFRSF1A;TPST1;HMOX1;AOX1;ENPEP;FAS;CDO1;APOE;AP4B1;FBLN1;ESR1;IL1R1;ABCD2;PTGES;SERTAD1;KYNU;UPP1;SLC46A3;CES1;PSMB10;RBP4;ETS2;HSD11B1;CROT;LCAT;CYP2E1
prerank,HALLMARK_MITOTIC_SPINDLE,0.4489336290400666,1.3888796536747572,0.0,0.029459901800327332,0.16,48/197,9.47%,CDK1;TOP2A;CCNB2;ECT2;DLGAP5;PRC1;TPX2;SMC4;NUSAP1;ANLN;FLNA;BUB1;VCL;EZR;TTK;LMNB1;KIF23;CENPF;KIF4A;PLK1;FLNB;KIF2C;NDC80;NCK1;WASL;NEK2;CDC42BPA;KIF15;CTTN;RANBP9;KIF5B;AURKA;LRPPRC;KIF11;SHROOM2;ARHGAP29;BIRC5;CKAP5;OPHN1;DYNC1H1;INCENP;TUBA4A;MYH9;FBXO5;CEP57;ARHGEF11;SAC3D1;CENPE
prerank,HALLMARK_MYOGENESIS,-0.5566485770031886,-1.3810538337031,0.021052631578947368,0.07943845231980826,0.64,36/189,10.68%,APOD;GPX3;CFD;CD36;FST;COL15A1;LAMA2;IGF1;COL6A3;PTGIS;LSP1;FXYD1;RB1;COL1A1;COL3A1;TNNT3;CDKN1A;MYH11;AEBP1;IGFBP7;COX7A1;ADAM12;MEF2C;CLU;PKIA;ACHE;COL4A2;PFKM;SIRT2;COL6A2;TGFB1;HBEGF;FHL1;APLNR;GADD45B;SPHK1
prerank,HALLMARK_TGF_BETA_SIGNALING,-0.6108388229311305,-1.3452025079920245,0.04411764705882353,0.1016949152542373,0.75,12/53,8.76%,SERPINE1;JUNB;THBS1;ENG;SMAD3;LTBP2;BMPR2;ID3;HIPK2;ID1;TGFB1;SLC20A1
prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.5432573110365129,-1.3032617431081186,0.010869565217391304,0.14950021729682747,0.92,68/195,13.83%,SELL;CCND2;EMP1;IL10RA;SELP;TRAF1;NFIL3;ABCB1;CST7;SHE;TNFRSF1B;RHOB;FGL2;CD79B;IRF8;SOCS2;AHNAK;BCL2;IL1RL1;GPR65;RORA;SH3BGRL2;XBP1;AGER;RHOH;TGM2;IL4R;NFKBIZ;EOMES;SLC2A3;CCR4;BMPR2;IL3RA;PRKCH;DHRS3;GUCY1B1;ICOS;ITIH5;HIPK2;BCL2L1;FLT3LG;PHLDA1;CAPN3;CD48;TNFRSF8;CTLA4;LRRC8C;F2RL2;PLAGL1;SCN9A;LTB;SPRY4;MXD1;GADD45B;GALM;TNFRSF4;IL2RA;NRP1;SYT11;RGS16;SMPDL3A;PIM1;MAP6;CD44;PTH1R;IL2RB;HOPX;ADAM19
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.46305065761222214,1.2904680677563705,0.05555555555555555,0.0564209726443769,0.29,32/105,11.36%,YWHAZ;CKS1B;NHP2;ERO1A;EXOSC4;IFIT1;VEGFA;KDELR3;SSR1;YIF1A;DKC1;PAIP1;MTHFD2;SERP1;EIF4EBP1;EIF2S1;PDIA6;KIF5B;SLC7A5;PDIA5;PSAT1;XPOT;DDIT4;BANF1;CNOT6;STC2;LSM4;EIF4A3;SHC1;HSP90B1;CALR;DNAJA4
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.5306778303617489,-1.2693364639326243,0.06593406593406594,0.19047619047619047,0.98,49/188,9.78%,PTGS2;SOCS3;TXNIP;STAT4;GZMA;CIITA;TNFAIP6;CFH;CASP8;KLRK1;IL10RA;SELP;CD69;C1R;CD40;MT2A;IL6;CD38;FGL2;VCAM1;IRF8;SAMHD1;IL4R;NLRC5;FPR1;CDKN1A;C1S;FAS;NOD1;CCL5;LCP2;VAMP5;SLAMF7;ARID5B;MX2;CMKLR1;CSF2RB;UPP1;PSMB10;RBCK1;SP110;EIF4E3;ITGB7;IRF1;CCL2;CD74;CXCL9;BTG1;NAMPT
prerank,HALLMARK_COMPLEMENT,-0.5044626678659201,-1.2673480188704933,0.0449438202247191,0.1807909604519774,0.98,52/194,10.58%,CD36;SERPINE1;FYN;LRP1;CR1;GZMK;GZMA;CFH;SPOCK2;TIMP1;LCK;C1R;GZMB;DOCK10;IL6;DUSP5;C3;RASGRP1;CASP10;APOBEC3G;WAS;SH2B3;GNG2;CD40LG;C1QA;DUSP6;C1S;PIK3R5;ZEB1;CCL5;LCP2;PLEK;C1QC;CTSO;C2;CTSL;CLU;COL4A2;TFPI2;C4BPB;KYNU;PIK3CG;ERAP2;ITGAM;CASP9;IRF1;STX4;DOCK4;AKAP10;PLAT;KCNIP2;CTSS
prerank,HALLMARK_NOTCH_SIGNALING,-0.5845247220623214,-1.2341624841315568,0.15384615384615385,0.2274011299435028,1.0,10/31,13.33%,DTX1;DLL1;JAG1;HEYL;LFNG;WNT2;NOTCH3;FZD7;TCF7L2;ARRB1
prerank,HALLMARK_ADIPOGENESIS,-0.49484220541600255,-1.206184284249509,0.11956521739130435,0.263653483992467,1.0,23/193,7.12%,FABP4;GPX3;CD36;ENPP2;COL15A1;NABP1;SPARCL1;LAMA4;LPL;BCL6;C3;FZD4;ABCA1;PPARG;PDCD4;APOE;CAVIN2;PHLDB1;PTGER3;ITIH5;ADIPOQ;PFKFB3;COL4A1
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.38855055623275864,1.192556884991524,0.0,0.1372340425531915,0.59,40/193,6.19%,S100A9;LTF;KRT19;TOP2A;LAMC2;SERPINA3;CDC20;CD9;TRIM29;ASS1;FOXC1;DHCR7;COX6C;MAPK13;ST14;TPD52L1;CDH1;PKP3;STIL;PERP;MDK;ALDH3A2;PCP4;FLNB;PLXNB1;EMP2;TFAP2C;BTG3;FDFT1;TSPAN13;HPRT1;PPIF;SNX10;CLIC3;SEMA3B;SORD;CDC6;LSR;SIAH2;SLC7A5
prerank,HALLMARK_ANGIOGENESIS,-0.5568011131621826,-1.1477464013248238,0.2702702702702703,0.37874032224314713,1.0,16/36,11.98%,CCND2;VCAN;TIMP1;LPL;FGFR1;COL3A1;JAG1;SLCO2A1;KCNJ8;COL5A2;THBD;MSX1;SERPINA5;PRG2;PDGFA;NRP1
prerank,HALLMARK_PANCREAS_BETA_CELLS,-0.5614091786102856,-1.0861710190508502,0.3142857142857143,0.5300822678164337,1.0,8/39,12.70%,AKT3;LMO2;FOXO1;STXBP1;PCSK1;DCX;ELP4;MAFB
prerank,HALLMARK_UV_RESPONSE_UP,-0.4511089016901274,-1.0853613470562316,0.3595505617977528,0.5073446327683616,1.0,23/146,10.02%,NR4A1;FOSB;GPX3;BTG2;JUNB;FOS;CXCL2;ABCB1;IL6;RHOB;RASGRP1;ARRB2;HMOX1;CDO1;DLG4;NXF1;FGF18;C4BPB;GAL;IRF1;STARD3;BTG1;MSX1
prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.3846689662822457,1.0826356227314848,0.21428571428571427,0.29621010638297873,0.82,19/93,8.24%,LY6E;IFI27;ISG15;MX1;CXCL10;ADAR;EIF2AK2;CXCL11;BST2;PLSCR1;LAMP3;RTP4;IFIT2;USP18;PSMA3;GMPR;LGALS3BP;TAP1;NUB1
prerank,HALLMARK_APICAL_JUNCTION,-0.4377702297724218,-1.0775064298038521,0.2808988764044944,0.5047080979284368,1.0,35/195,9.49%,CD209;MMP2;PECAM1;FBN1;ARHGEF6;VCAN;TRAF1;LIMA1;VWF;CLDN5;RAC2;FYB1;EVL;CD34;CADM3;VCAM1;SLIT2;ICAM2;AKT3;CLDN15;COL17A1;NRXN2;CNTN1;LAMA3;ADAMTS5;SYK;JAM3;THY1;SYMPK;PTPRC;CLDN11;TRO;PLCG1;TSPAN4;STX4
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.48385355949306447,-1.0639965956951334,0.345679012345679,0.512241054613936,1.0,5/48,2.52%,GPX3;JUNB;LSP1;SBNO2;IPCEF1
prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.5091426303717087,-1.0557757158721424,0.4,0.5155162531728485,1.0,4/41,5.46%,CCND2;TCF7;DLL1;JAG1
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.41056829303653825,-1.0332794019396605,0.40860215053763443,0.5580665411173885,1.0,30/193,8.77%,IGFBP4;CXCL12;DLC1;EGR3;UGCG;MLPH;SLC7A2;FOS;KAZN;AREG;RASGRP1;PRSS23;BCL2;CCN5;NBL1;XBP1;TFF3;TUBB2B;TGM2;FCMR;TFF1;AFF1;DHRS3;OLFML3;PTGES;MAST4;NRIP1;GJA1;CBFA2T3;PGR
prerank,HALLMARK_KRAS_SIGNALING_DN,-0.417399891590611,-1.030321560922293,0.40963855421686746,0.5429755178907721,1.0,19/187,8.26%,SELENOP;BTG2;NR4A2;TENT5C;CLSTN3;SIDT1;SLC16A7;TCL1A;CD40LG;MTHFR;IDUA;PRKN;EGF;ZBTB16;LFNG;KMT2D;SGK1;SLC12A3;CPB1
prerank,HALLMARK_HEDGEHOG_SIGNALING,0.4236437020645491,1.0103404828616676,0.46153846153846156,0.4252190237797247,0.92,8/36,9.18%,VLDLR;VEGFA;AMOT;L1CAM;CELSR1;OPHN1;MYH9;ADGRG1
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.33256966251545883,0.9695345039293204,0.5294117647058824,0.5212765957446809,0.96,30/145,12.61%,DHCR24;MIF;SMS;PCBD1;PTS;S100A10;ACAT2;ME1;ALDH3A2;ECI1;CBR1;BPHL;PDHA1;MDH1;LGALS1;EPHX1;NSDHL;HCCS;FASN;MDH2;IDI1;CPT2;ADIPOR2;HSD17B10;PRDX6;NTHL1;HSP90AA1;ADSL;RDH11;UBE2L6
prerank,HALLMARK_BILE_ACID_METABOLISM,-0.40227275474138413,-0.9642359645005848,0.5274725274725275,0.6852093292771259,1.0,17/110,11.52%,ABCA8;ABCA6;LCK;CH25H;ALDH1A1;CYP7B1;ABCA9;ABCA1;ABCD2;BMP6;LIPE;PFKM;MLYCD;CROT;ACSL5;AR;NR3C2
prerank,HALLMARK_ANDROGEN_RESPONSE,-0.3905657469024848,-0.9089917289910736,0.6164383561643836,0.784543488874939,1.0,17/98,10.60%,SELENOP;ADAMTS1;MAF;AKAP12;AZGP1;PTK2B;SLC38A2;IQGAP2;HERC3;ELL2;ARID5B;SGK1;INPP4B;ABCC4;GUCY1A1;ALDH1A3;STEAP4
prerank,HALLMARK_HYPOXIA,-0.36985846973092823,-0.8998959303409778,0.6853932584269663,0.7718590260963143,1.0,32/195,7.76%,ZFP36;SERPINE1;DCN;DUSP1;AKAP12;CXCR4;FOS;SRPX;HAS1;NFIL3;MT2A;IL6;BCL2;CDKN1B;CCN5;NR3C1;GPC3;RORA;HMOX1;TGM2;PLAC8;CDKN1A;TGFB3;SLC2A3;CCN1;CAV1;MAP3K1;ETS1;PFKFB3;WSB1;PGF;FOSL2
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.35339398308608927,-0.8420594092019846,0.7468354430379747,0.8579777907656342,1.0,19/103,11.04%,PRKCB;CXCR4;LCK;IL2RG;ITPR2;SLA;CDKN1B;TNFRSF1A;CDKN1A;NOD1;CAMK4;ECSIT;PIKFYVE;PLCB1;MKNK2;PLCG1;GNA14;RPTOR;MAPK10
prerank,HALLMARK_P53_PATHWAY,-0.34556860678198387,-0.8228796263047145,0.9186046511627907,0.8617702448210923,1.0,43/190,15.01%,CCND2;BTG2;DGKA;TXNIP;TSPYL2;FOS;FBXW7;CYFIP2;RB1;HMOX1;PITPNC1;CDKN1A;FAS;KIF13B;PTPRE;ZBTB16;MKNK2;PROCR;UPP1;TGFB1;DEF6;HBEGF;F2R;BTG1;ANKRA2;MXD1;ABAT;SPHK1;PDGFA;CSRNP2;RGS16;ISCU;FUCA1;KLF4;DDB2;ATF3;TRAFD1;DRAM1;NINJ1;GADD45A;ERCC5;CEBPA;PPM1D
prerank,HALLMARK_APICAL_SURFACE,-0.37804702038711996,-0.8024367495572373,0.734375,0.8689630034627301,1.0,9/43,13.36%,SRPX;IL2RG;GAS1;CROCC;AFAP1L2;THY1;MAL;MDGA1;IL2RB
prerank,HALLMARK_HEME_METABOLISM,-0.3165548208702857,-0.7552693354054203,0.9772727272727273,0.913135593220339,1.0,31/187,15.12%,BTG2;ACKR1;TENT5C;C3;NR3C1;LMO2;CLIC2;SNCA;TRAK2;KAT2B;EZH1;AGPAT4;RBM5;ELL2;TNS1;HBB;BACH1;GYPC;SEC14L1;PGLS;BMP2K;CLCN3;UCP2;MPP1;ADD2;BLVRA;ATP6V0A1;TNRC6B;TAL1;KDM7A;SIDT2
