Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOCC_PRERIBOSOME,0.6396394856309267,1.7725534464417085,0.0,0.021109271523178808,0.16,22/78,13.92%,EBNA1BP2;PRKDC;BOP1;NOL7;RIOK1;PNO1;SNU13;DCAF13;RIOK2;UTP23;RRP1B;RRP1;RRP36;MAK16;RRP7A;WDR43;MPHOSPH10;UTP11;BYSL;BMS1;DNTTIP2;RCL1
prerank,GOCC_CHROMOSOME_CENTROMERIC_REGION,0.5611604790481973,1.7692781096625592,0.0,0.019867549668874173,0.16,90/239,13.98%,RAD21;SYCP2;TOP2A;CDC20;SUMO3;CCNB1;NUDCD2;SMC4;NUF2;CHRAC1;BUB1;CBX3;CENPU;MAD2L1;ACTL6A;EZH2;TTK;ACTB;DSCC1;CENPF;PLK1;ZWILCH;KIF2C;NDC80;SEC13;SMC1B;CENPA;CDT1;AURKB;SPC25;KIF18A;NCAPD3;NEK2;SMARCA5;SKA1;CENPX;CHMP5;HSF1;SMARCC1;CDCA5;SKA3;AURKA;CENPN;CHMP4C;KNSTRN;CENPO;CENPI;CENPM;DYNLT3;SUV39H2;HJURP;BIRC5;CKAP5;ZWINT;CENPL;DYNC1LI1;KNL1;BRD7;INCENP;NCAPG;SGO1;BUB1B;ERCC6L;ESCO2;MTBP;CENPE;SPC24;BOD1;SPDL1;XPO1;MEAF6;SMC3;DYNLL1;KIF22;FBXO28;FBXW11;OIP5;ZW10;CHMP2B;MIS18A;BAZ1B;CENPQ;FMR1;SMARCB1;CHMP3;CENPH;CEBPB;KMT5B;STAG1;DAXX
prerank,GOCC_SPINDLE_MICROTUBULE,0.6415051077752272,1.76563487729492,0.0,0.018763796909492272,0.16,30/79,13.72%,CDK1;PRC1;KIF4A;PLK1;ZWILCH;RAB11A;AURKB;KIF18A;SKA1;CHMP5;CCSAP;SKA3;AURKA;CHMP4C;KIF11;DYNLT3;HAUS1;BIRC5;CALM2;CENPE;TUBG1;BOD1;CEP295;PSRC1;POLB;ZW10;CHMP2B;CAPN6;CHMP3;KIF18B
prerank,GOCC_SPECIFIC_GRANULE_LUMEN,0.6274416213684519,1.7653926408864222,0.0,0.017776228651097944,0.16,12/60,4.36%,LTF;LCN2;SLPI;PDXK;ORM1;ILF2;VCL;CTSD;QSOX1;CHI3L1;ORM2;GGH
prerank,GOCC_IMMUNOGLOBULIN_COMPLEX,-0.8866233917409871,-1.7594053211561067,0.0,0.0,0.0,12/19,6.61%,IGHA1;JCHAIN;IGKC;PIGR;IGHG1;IGLC1;CD79B;LIME1;CD79A;IGHD;IGHM;SYK
prerank,GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX,0.7242897871871391,1.7379766423993543,0.0,0.02185430463576159,0.2,11/24,15.53%,NHP2;RPP40;DKC1;SNU13;POP7;RPP25;MPHOSPH10;RPP38;NOP10;SNRNP40;LSM6
prerank,GOCC_PRONUCLEUS,0.8406547483244845,1.7274833756571066,0.0,0.02365184484389782,0.23,6/15,5.89%,SLC2A1;EZH2;CENPF;CCNA2;HSF1;AURKA
prerank,GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,-0.675150619526677,-1.7262336439905737,0.0,0.003523013449070353,0.01,110/368,9.56%,MS4A1;SELL;CXCL12;CD209;CD36;CLEC2D;S1PR1;CD28;IL7R;PECAM1;TGFBR2;TGFBR3;CTSK;CD22;ITGA4;CD2;CDH5;ITGAX;CD248;LY9;SLAMF1;KLRK1;FOLR2;CD3D;SLAMF6;SELP;CD3E;CD163;CXCR4;CCR7;THBS1;TNFRSF13C;CD69;SELE;AZGP1;CD27;TRGC2;ENG;FCRL5;ABCB1;CD8A;CD40;LEPR;CD4;SLC38A1;CD34;CD1C;CLEC10A;FCER1A;IL2RG;ENTPD1;FCGR2A;VCAM1;CD79B;HEG1;MILR1;IL1RL1;CD79A;MAP3K5;CD14;ENPEP;CD5;ABCA1;CD40LG;IL4R;SPN;CD226;P2RX1;ANTXR2;FAS;LY6G5B;CD200R1;KIT;CCR2;CCR4;ITGAL;TRGC1;CLEC4G;IL3RA;ECE1;CCR6;CD1D;CD84;SLAMF7;IL1R1;CD163L1;FCRL6;CD19;MS4A2;BTN3A3;THY1;BTN3A1;IL12RB1;ABCG1;PTPRC;KLRC3;LILRB1;ROBO4;CSF2RB;CTLA4;BTN3A2;THBD;CCR5;KLRD1;IL21R;ITGAM;ITGA5;CD74;CXCL9;ABCC4
prerank,GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX,0.6977368731509307,1.7079580902308147,0.0,0.03160746538229982,0.31,18/38,16.28%,CCT3;PFDN6;PSMG1;DNAJB11;BAG2;HSF1;PFDN2;TCP1;HSP90AB1;SDF2L1;CCT4;HSPA8;DNAAF2;CCDC47;DNAJC9;STUB1;CCT8;RUVBL1
prerank,GOCC_CHROMOSOMAL_REGION,0.535222014691471,1.694478451018342,0.0,0.03368845378635186,0.32,96/371,10.27%,CDK1;RAD21;MCM4;SYCP2;TOP2A;CDC20;NHP2;RECQL4;SUMO3;CCNB1;FEN1;PPP1CB;PRKDC;NUDCD2;CHEK1;MCM2;SMC4;NUF2;CHRAC1;BUB1;CBX3;CENPU;MAD2L1;ACTL6A;EZH2;TTK;ACTB;PPP1CA;DSCC1;CENPF;PLK1;ZWILCH;KIF2C;RBBP7;NDC80;MSH2;SEC13;SMC1B;ORC1;CENPA;CDT1;MCM3;AURKB;NLRP2;SPC25;KIF18A;NCAPD3;XRCC6;NEK2;SMARCA5;WRNIP1;SKA1;CENPX;CHMP5;HSF1;SMARCC1;CDCA5;HDAC2;SKA3;RAD51;AURKA;CENPN;CHMP4C;KNSTRN;CENPO;PCNA;CENPI;CENPM;DYNLT3;SUV39H2;HJURP;BIRC5;CKAP5;ZWINT;CENPL;DYNC1LI1;KNL1;BRD7;DNA2;MCM6;INCENP;NCAPG;SGO1;BUB1B;ERCC6L;ESCO2;RNF8;RAD51AP1;MTBP;CENPE;THOC7;SPC24;HAT1;NSMCE2;BOD1;SPDL1
prerank,GOCC_GERM_CELL_NUCLEUS,0.6179099282211201,1.6821374794770125,0.0,0.0347682119205298,0.34,11/65,6.28%,SLC2A1;TOP2A;TRIP13;TESMIN;HMGN1;YAP1;SMARCC1;RAD51;AURKA;KPNA4;PCNA
prerank,GOCC_SMALL_SUBUNIT_PROCESSOME,0.6426414334355532,1.6819454903841329,0.0,0.034172185430463575,0.35,15/49,16.35%,PRKDC;NOL7;PNO1;SNU13;DCAF13;UTP23;RRP7A;WDR43;MPHOSPH10;UTP11;BMS1;DNTTIP2;RCL1;NGDN;FCF1
prerank,GOCC_APICOLATERAL_PLASMA_MEMBRANE,0.7312842343426528,1.6664927743844693,0.0,0.038206826286296486,0.4,8/23,4.83%,EPPK1;CLDN4;KRT8;CLDN3;KRT19;CLDN7;CXADR;FZD6
prerank,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION,-0.894826608334741,-1.6536630450382883,0.0,0.06811159334869349,0.23,8/17,5.16%,TNXB;LAMA2;EMILIN1;LAMB1;MMRN1;MMRN2;EMILIN2;NID1
prerank,GOCC_COPI_COATED_VESICLE_MEMBRANE,0.8252990384921562,1.643840461833393,0.0,0.049300956585724795,0.51,9/18,9.95%,COPB2;KDELR2;TMED3;KDELR3;COPA;COPG1;ARCN1;TMED2;COPG2
prerank,GOCC_IMMUNOLOGICAL_SYNAPSE,-0.7817388219116851,-1.6406331903594138,0.0,0.07046026898140706,0.3,16/46,4.09%,ZAP70;CD28;CORO1A;CD37;GZMA;CD3E;LCK;CD53;CARD11;ATP2B1;GZMB;SKAP1;CD6;PRKCQ;RHOH;PRF1
prerank,GOCC_PIGMENT_GRANULE,0.5432037385428798,1.6387009557491812,0.0,0.05321665089877011,0.54,32/107,9.71%,SLC2A1;PRDX1;YWHAZ;CALU;CANX;ANXA2;ITGB1;RPN1;PPIB;CTSD;LAMP1;PDIA4;ATP1B3;CAPG;BACE2;GGH;SYNGR1;PDIA3;PDIA6;RAB5A;GPNMB;RAB9A;RAC1;NCSTN;HSP90AB1;STX3;FASN;YWHAB;TMED10;CCT4;HSPA8;SND1
prerank,GOCC_LAMELLAR_BODY,0.7458491879251486,1.6375015598451474,0.0,0.05138159397122631,0.54,3/17,3.53%,KLK5;LAMP3;TMEM63B
prerank,GOCC_OUTER_KINETOCHORE,0.8500765229369144,1.6330786972672042,0.0,0.05298013245033112,0.56,15/20,10.27%,CCNB1;NUF2;BUB1;CENPF;PLK1;NDC80;SPC25;SKA1;SKA3;ZWINT;KNL1;BUB1B;SPC24;BOD1;SPDL1
prerank,GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX,-0.6700239101181935,-1.6320127523064683,0.0,0.07046026898140706,0.36,45/191,9.49%,TRBC2;TRAC;TRBC1;ZAP70;TGFBR2;CALCRL;ITGA4;ITGAX;EMILIN1;CD3D;CD3E;NRN1;APBB1IP;TRGC2;RAMP2;CD8A;CD40;TRAF5;CD4;TRAT1;SKAP1;CD6;PTK2B;IL6;CD79B;LIME1;CD79A;ACVRL1;IL18RAP;DLG4;IGHM;RAMP3;TSPAN32;ITGAL;TRGC1;GABBR1;SYK;IL12RB1;CSF2RB;CNIH3;CD247;STXBP5;ITGAM;ITGB7;ITGA5
prerank,GOCC_RECEPTOR_COMPLEX,-0.6320883792486359,-1.6316759996132322,0.0,0.058716890817839214,0.36,97/399,9.53%,TRBC2;TRAC;TRBC1;CD36;ZAP70;LRP1;TGFBR2;ADRA2A;CALCRL;TGFBR3;PIGR;ITGA4;GPRC5A;ITGAX;EMILIN1;CD3D;CD3E;NRN1;NPR1;TEK;PDGFRB;APBB1IP;TRGC2;ENG;RAMP2;FCRL5;CD8A;FGFR1;CD40;LEPR;TRAF5;CD4;TRAT1;SKAP1;CD6;PTK2B;TNFRSF1B;IL6;IL2RG;CD79B;LIME1;ERBB4;ITPR2;ROR2;CD79A;ACVRL1;TNFRSF1A;PLXNA4;CD14;SMAD3;IL18RAP;PPARG;IL4R;LY96;CD200R1;KIT;DLG4;IGHM;RAMP3;TSPAN32;CAPRIN2;ITGAL;BMPR2;TRGC1;IL3RA;ADCYAP1R1;NTRK1;ADRB2;FLT4;AXL;KCTD12;PLXND1;LTK;TRADD;GABBR1;TLR10;SYK;PLXDC1;CSF1R;PTPRB;IL12RB1;KLRC3;NOTCH3;CSF2RB;ADGRV1;TIE1;PLXNC1;CNIH3;FLT3;CD247;KLRD1;STXBP5;ITGAM;SCIMP;ITGB7;ITGA5;CD74
prerank,GOCC_T_CELL_RECEPTOR_COMPLEX,-0.8892940403916606,-1.62519514160324,0.0,0.05334848937163678,0.39,13/21,2.46%,TRBC2;TRAC;TRBC1;ZAP70;CD3D;CD3E;APBB1IP;TRGC2;CD8A;CD4;TRAT1;SKAP1;CD6
prerank,GOCC_COPI_COATED_VESICLE,0.7685777577211104,1.6181000042153248,0.030303030303030304,0.06344798120059818,0.62,10/25,9.95%,COPB2;KDELR2;TMED3;KDELR3;COPA;COPG1;ARCN1;TMED10;TMED2;COPG2
prerank,GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,0.7588792362034014,1.6002359609523185,0.03571428571428571,0.07574503311258278,0.69,7/23,4.78%,PLOD2;SRP9;PLOD1;SEC63;SUCO;TMEM97;SEC61A1
prerank,GOCC_PSEUDOPODIUM,0.729313784689238,1.5955724228384676,0.03225806451612903,0.07947019867549669,0.71,5/17,8.15%,RAB25;ACTN1;MAPK1;MSN;MYOZ1
prerank,GOCC_PROTEASOME_CORE_COMPLEX,0.6941824132180907,1.5844188007780267,0.038461538461538464,0.08531359563693028,0.75,8/19,12.37%,PSMB5;PSMB2;PSMA7;PSMA4;PSMA3;PSMA5;PSMB4;PSMA2
prerank,GOCC_COLLAGEN_TRIMER,-0.6974911018109161,-1.5788723043011963,0.012048192771084338,0.12330547071746237,0.71,22/82,8.32%,COL14A1;COLEC12;COL15A1;COL6A3;EMILIN1;COL6A6;COL1A1;COL3A1;COL17A1;C1QA;COL4A4;EMILIN2;COL1A2;COL5A3;C1QC;ADIPOQ;COL4A1;COL4A2;C1QTNF1;COL5A2;COL4A3;COL6A2
prerank,GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX,0.627920185629561,1.577575177104296,0.0,0.09195837275307474,0.78,9/37,9.63%,TXNL4A;SNRPG;SNU13;LSM2;SNRPE;SNRPB;LSM3;LSM4;LSM5
prerank,GOCC_INTERCALATED_DISC,0.6443843738174463,1.575029844699024,0.038461538461538464,0.09216335540838852,0.8,12/47,4.37%,SLC2A1;DSP;DSG2;DSC2;ATP1B1;ACTN1;ITGB1;VCL;CXADR;DES;SCN1A;TMEM65
prerank,GOCC_SPINDLE_POLE,0.5178521389956827,1.571256902143645,0.0,0.09343117952389476,0.8,48/175,12.46%,RAD21;GPSM2;CDC20;CCNB1;DLGAP5;PRC1;TPX2;NUDCD2;MAD2L1;CKAP2L;CENPF;PLK1;RAB11A;AURKB;NEK2;HSF1;KIF15;PLEKHG6;AURKA;DIAPH3;KIF11;CDC6;EMD;KNSTRN;BEX4;AUNIP;HAUS1;CKAP5;DYNC1LI1;CALM2;FAM83D;SGO1;CKAP2;BNIP2;CTNNB1;TACC3;TUBG1;BOD1;SPDL1;ASPM;NEDD9;RAE1;SMC3;PSRC1;SPAST;TOPBP1;WDR62;ZW10
prerank,GOCC_TELOMERASE_HOLOENZYME_COMPLEX,0.6906585620806713,1.5638535814633263,0.0,0.0988149180899268,0.83,6/22,7.78%,NHP2;DKC1;SMG5;SNRPE;SNRPB;SMG7
prerank,GOCC_OXIDOREDUCTASE_COMPLEX,0.5051541244863443,1.5524100584722191,0.0,0.10545084055017828,0.85,47/136,13.18%,NDUFB9;COX6C;UQCRH;P4HA1;NDUFA4;UQCRC1;NDUFAB1;ABHD11;UQCR10;CYC1;RRM2B;RAC3;NDUFB2;NDUFA6;NDUFC2;GLDC;NDUFB10;PDHA1;RAC1;NDUFB6;MT-CO2;MT-ND4;NDUFB4;NDUFS8;NDUFS5;GMPR;NDUFB5;COX7A2L;NDUFS6;COX8A;UQCRC2;DLAT;MT-ND4L;NDUFA8;NDUFA5;PDHX;NDUFB1;COX7B;NDUFB11;MT-ND2;COX5B;COX7A2;NDUFB3;UQCRQ;MT-ND5;NDUFA1;NDUFS3
prerank,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,-0.6896756948954743,-1.54734482033443,0.0,0.19024272624979907,0.81,21/56,10.40%,TNXB;CD28;LAMA2;ITGA4;ITGAX;EMILIN1;LAMB1;MMRN1;MMRN2;EMILIN2;JAM2;TSPAN32;NID1;ITGAL;LGALS2;JAM3;CTLA4;ITGAM;ITGB7;ITGA5;LAMA1
prerank,GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX,0.6093085889611622,1.5396596568599183,0.0,0.11771523178807947,0.9,6/35,13.71%,PRAME;ZYG11B;RBX1;KLHDC10;KLHDC3;ZYG11A
prerank,GOCC_NUCLEAR_PORE,0.5462129200021305,1.527899477440571,0.0,0.123566467452754,0.93,22/80,14.17%,NDC1;ENY2;RANBP17;NXT2;NUP210;MAD2L1;SEC13;CHMP5;NUP153;UBE2I;CETN2;CHMP4C;KPNA4;XPOT;NUP205;RAE1;CHMP2B;PCID2;NUP58;CHMP3;NUP54;AGFG1
prerank,GOCC_PLATELET_ALPHA_GRANULE,-0.6222586490931259,-1.5272837925687435,0.0,0.22970047687938702,0.97,24/86,8.37%,F13A1;CFD;CD36;SERPINE1;PECAM1;IGF1;TIMP1;SELP;THBS1;ALB;VWF;THBS2;TMSB4X;MMRN1;VEGFD;SNCA;VEGFC;TGFB3;EGF;FERMT3;STXBP1;CLU;SERPINF2;TGFB1
prerank,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,-0.5910326700136561,-1.5260031434333863,0.0,0.21330245064371411,0.97,88/371,8.44%,TNXB;COL14A1;ABI3BP;ADAMTS9;CCDC80;F13A1;CXCL12;ADAMTS1;MFAP4;ADAMTS4;SERPINE1;DCN;OGN;COLEC12;COL15A1;SERPINF1;LAMA2;HTRA1;SFRP2;MMP2;FBN1;COL6A3;EMILIN1;PODN;VCAN;LAMA4;THBS1;LAMB1;SRPX;AZGP1;FGF10;VWF;PRG4;MMP23B;SPON1;COL6A6;CTSG;ANGPTL2;FGL2;THBS2;MMRN1;COL1A1;CPA3;PCOLCE;COL3A1;MMRN2;COL17A1;SERPINB9;ADAMTS10;TGM2;C1QA;LTBP4;COL4A4;EGFLAM;EMILIN2;TGFB3;LAMA3;LTBP2;FREM1;DPT;APOE;NID1;CCN1;COL1A2;AEBP1;IGFBP7;COL5A3;CILP;FBLN1;GDF15;CFP;C1QC;ITIH5;CTSL;FMOD;ADIPOQ;COL4A1;CLU;COL4A2;ECM2;WNT2;SERPINF2;COL5A2;EGFL7;COL4A3;COL6A2;TGFB1;HMCN1
prerank,GOCC_CYTOCHROME_COMPLEX,0.6279323534483353,1.504903024171567,0.08333333333333333,0.14900662251655628,0.96,14/33,12.05%,COX6C;UQCRH;NDUFA4;UQCRC1;UQCR10;CYC1;MT-CO2;COX7A2L;COX8A;UQCRC2;COX7B;COX5B;COX7A2;UQCRQ
prerank,GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,0.699804222443414,1.4996312016747186,0.02857142857142857,0.14969967657477284,0.96,11/22,17.52%,TOMM5;CHCHD3;TOMM70;MTX1;MTX2;TOMM6;TOMM22;IMMT;TOMM20;MFN1;MICOS10
prerank,GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX,0.6980167676148447,1.4956549899861786,0.03571428571428571,0.1503612281757977,0.98,14/27,12.94%,ATP6V1C1;ATP6V0E1;ATP6V0C;ATP6V0B;ATP6AP2;SPAAR;ATP6V1F;ATP6V1G1;ATP6AP1;ATP6V1D;ATP6V1A;ATP6V0A4;ATP6V1H;ATP6V1C2
prerank,GOCC_NUCLEAR_LAMINA,0.7172658045541811,1.4955917605977547,0.025,0.14701986754966886,0.98,4/15,11.17%,FAM111B;LMNB1;PCNA;LBR
prerank,GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,0.6548837292496875,1.4906051166163063,0.0,0.15030233227756984,0.98,22/46,15.26%,ATP6V1C1;ATP5MF;ATP6V0E1;ATP5F1C;ATP6V0C;ATP6V0B;ATP6AP2;SPAAR;ATP6V1F;ATP6V1G1;ATP5F1E;ATP6AP1;ATP5F1B;ATP5MC3;ATP6V1D;ATP6V1A;ATP6V0A4;ATP6V1H;ATP6V1C2;ATP5MG;MT-ATP6;ATP5PF
prerank,GOCC_APICAL_JUNCTION_COMPLEX,0.4941297174443767,1.4893770870694034,0.0,0.1479498379597013,0.98,38/146,9.93%,EPCAM;EPPK1;CLDN4;CLDN3;CLDN7;MAPK15;ECT2;CGN;VCL;CDH1;NECTIN1;AMOT;F11R;ACTB;CXADR;YAP1;MTDH;RHOA;CCDC85C;SAPCD2;LSR;SHROOM2;CLDN1;STRN;CLDN6;JUP;MARVELD3;CRB3;ACTG1;PRKCI;EPB41L4B;CTNNB1;PRKCZ;ASH1L;PATJ;CCND1;PARD6B;DLG3
prerank,GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE,0.5551835459966361,1.4861532034837481,0.0,0.14776490066225165,0.98,13/56,9.95%,COPB2;KDELR2;TMED3;AP1S1;KDELR3;COPA;COPG1;CSPG5;ARCN1;CLTB;AP1M2;TMED2;COPG2
prerank,GOCC_U2_SNRNP,0.6659674920958025,1.4721464394180326,0.06060606060606061,0.16380591971888095,0.98,8/26,11.85%,SF3B4;SF3B6;SNRPG;SNRPE;SNRPB;SF3B2;HTATSF1;PHF5A
