Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOCC_NUCLEAR_CHROMOSOME,-0.5927029747714084,-1.8584899855112211,0.0,0.0018212299016993065,0.01,64/220,13.80%,MCM4;RAD21;SYCP2;TOP2A;RNF212;RCC1;CHEK1;MCM2;CHRAC1;SMC4;WDHD1;ACTL6A;ANP32E;TONSL;PLK1;RBBP7;ORC6;SMC1B;ORC1;MCM3;MCM10;NCAPD3;NEK2;SMARCA5;UBE2I;GINS1;HDAC2;RAD51;LRPPRC;HORMAD1;BIRC5;PCNA;NIFK;NCAPG2;GINS4;UCHL5;PRIM2;CDC45;INCENP;NCAPG;PRPF19;E2F1;YY1AP1;MCM6;SPIDR;MORF4L1;TUBG1;DHX9;CDC5L;ORC3;POLE2;MMS22L;BAZ1B;SMC2;NCAPH;TOPBP1;TRIM24;BLM;SMC3;PSMC3IP;MCM5;SETX;TIMELESS;SMARCB1
prerank,GOCC_OUTER_KINETOCHORE,-0.8433836280941982,-1.8544495046069174,0.0,0.0016556635469993693,0.01,15/20,10.91%,CCNB1;NUF2;BUB1;CENPF;PLK1;NDC80;SPC25;SKA1;SKA3;KNL1;ZWINT;BUB1B;BOD1;SPC24;SPDL1
prerank,GOCC_RESPIRATORY_CHAIN_COMPLEX,-0.6907550436298352,-1.8243172769338944,0.0,0.0060707663389976884,0.04,48/101,13.62%,NDUFB9;COX6C;UQCRH;UQCRC1;NDUFA4;STMP1;NDUFAB1;UQCR10;CYC1;ATP5MF;ATP5F1C;MT-ND4;MT-CO2;NDUFB2;NDUFA6;NDUFC2;NDUFB10;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;COX8A;ATP5F1E;NDUFB5;COX7A2L;MT-ND5;NDUFA8;NDUFA5;UQCRC2;ATP5MC3;COX5B;MT-ATP6;COX7B;NDUFB1;COX7A2;ATP5F1B;MT-CYB;UQCRQ;NDUFB11;NDUFB3;ATP5MG;SURF1;MT-CO3;NDUFV1;NDUFA1
prerank,GOCC_SPINDLE_MICROTUBULE,-0.6336392317804197,-1.811640213949783,0.0,0.007004730391151178,0.05,30/79,14.38%,CDK1;PRC1;PLK1;KIF4A;ZWILCH;RAB11A;AURKB;KIF18A;SKA1;SKA3;CHMP5;CCSAP;AURKA;CHMP4C;DYNLT3;BIRC5;KIF11;CALM2;HAUS1;BOD1;TUBG1;CAPN6;CENPE;CEP295;PSRC1;CHMP2B;ZW10;CHMP3;KIF18B;POLB
prerank,GOCC_SYNAPTONEMAL_STRUCTURE,-0.6965392992280193,-1.7898872339320693,0.0,0.011707906510924114,0.08,8/38,8.35%,SYCP2;RNF212;PLK1;SMC1B;UBE2I;RAD51;HORMAD1;INCENP
prerank,GOCC_INTERCALATED_DISC,-0.7110453347869119,-1.7883579981762483,0.0,0.01092737941019584,0.08,12/47,4.72%,SLC2A1;DSP;DSG2;DSC2;ATP1B1;ACTN1;VCL;ITGB1;DES;CXADR;SCN1A;TMEM65
prerank,GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX,0.6926533989138096,1.784048261573858,0.0,0.006953670463860699,0.02,54/191,12.08%,TRBC2;TRBC1;TRAC;ZAP70;ITGAX;CALCRL;ITGA4;CD3E;CD3D;TGFBR2;TRGC2;APBB1IP;TRAT1;CD4;CD8A;CD6;CD79A;PTK2B;EMILIN1;CD40;CD79B;RAMP2;LIME1;TRAF5;SKAP1;IL18RAP;NRN1;IGHM;ACVRL1;TRGC1;TSPAN32;ITGAL;RAMP3;IL6;DLG4;SYK;CD247;IL12RB1;ITGB7;GABBR1;CSF2RB;STXBP5;IKBKB;ITGAM;ITGA7;CNIH3;ITGA5;IL2RB;GRIA4;ITGBL1;PTPN6;GP1BB;TRDC;IL2RA
prerank,GOCC_T_CELL_RECEPTOR_COMPLEX,0.9059461168641952,1.7696690176709913,0.0,0.011589450773101168,0.05,16/21,5.99%,TRBC2;TRBC1;TRAC;ZAP70;CD3E;CD3D;TRGC2;APBB1IP;TRAT1;CD4;CD8A;CD6;SKAP1;TRGC1;SYK;CD247
prerank,GOCC_DESMOSOME,-0.780635363710793,-1.7491615319341818,0.0,0.022765373771241333,0.19,13/31,8.14%,DSP;DSG2;DSC2;KRT80;VCL;PKP3;CDH1;EVPL;PERP;PPL;B4GALT1;PKP1;JUP
prerank,GOCC_IMMUNOGLOBULIN_COMPLEX,0.900462875948552,1.7452477245762554,0.0,0.01043050569579105,0.06,13/19,7.13%,IGHA1;JCHAIN;IGKC;PIGR;IGHG1;IGLC1;CD79A;CD79B;LIME1;IGHM;IGHD;SYK;VPREB3
prerank,GOCC_CHROMOSOME_CENTROMERIC_REGION,-0.547569872829579,-1.735012207691563,0.0,0.026782792672048625,0.23,67/239,9.42%,RAD21;SYCP2;TOP2A;CDC20;SUMO3;CCNB1;NUF2;NUDCD2;CHRAC1;SMC4;BUB1;CBX3;CENPU;ACTL6A;MAD2L1;EZH2;TTK;CENPF;DSCC1;ACTB;KIF2C;PLK1;NDC80;ZWILCH;SEC13;CENPA;SMC1B;SPC25;AURKB;CDT1;NCAPD3;KIF18A;NEK2;CENPX;SKA1;CDCA5;HSF1;SMARCA5;SKA3;SMARCC1;CHMP5;CENPI;AURKA;CENPN;CENPO;CHMP4C;DYNLT3;KNSTRN;BIRC5;SUV39H2;KNL1;CKAP5;HJURP;CENPM;CENPL;MTBP;BRD7;DYNC1LI1;ERCC6L;ZWINT;INCENP;NCAPG;ESCO2;BUB1B;SGO1;DYNLL1;BOD1
prerank,GOCC_IMMUNOLOGICAL_SYNAPSE,0.8141622949456402,1.7286363118799213,0.0,0.01112587274217712,0.07,16/46,2.61%,ZAP70;CD37;CD28;CORO1A;GZMA;CD3E;LCK;CD53;CARD11;GZMB;CD6;ATP2B1;SKAP1;RHOH;PRF1;PRKCQ
prerank,GOCC_PRERIBOSOME,-0.6321707855723853,-1.724914485183832,0.0,0.028330242915322545,0.25,25/78,15.68%,EBNA1BP2;PRKDC;BOP1;RIOK1;NOL7;PNO1;DCAF13;SNU13;RRP1B;UTP23;RIOK2;RRP1;MAK16;RRP36;RRP7A;WDR43;MPHOSPH10;BMS1;UTP11;BYSL;DNTTIP2;NGDN;RCL1;FCF1;PES1
prerank,GOCC_PRONUCLEUS,-0.8438655752944157,-1.7121676519041593,0.0,0.028756261605778526,0.27,6/15,6.11%,SLC2A1;EZH2;CENPF;CCNA2;HSF1;AURKA
prerank,GOCC_NADH_DEHYDROGENASE_COMPLEX,-0.7525141387488838,-1.7114174612840256,0.0,0.0273184485254896,0.27,24/47,13.62%,NDUFB9;NDUFA4;NDUFAB1;MT-ND4;NDUFB2;NDUFA6;NDUFC2;NDUFB10;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;NDUFB5;MT-ND5;NDUFA8;NDUFA5;NDUFB1;NDUFB11;NDUFB3;NDUFV1;NDUFA1
prerank,GOCC_RECEPTOR_COMPLEX,0.635220538685378,1.7015036804130956,0.0,0.019702066314271984,0.16,113/399,12.21%,TRBC2;TRBC1;TRAC;ZAP70;ITGAX;CALCRL;PIGR;ITGA4;ADRA2A;CD3E;CD3D;TGFBR2;CD36;TGFBR3;FCRL5;TRGC2;IL2RG;APBB1IP;TRAT1;LRP1;CD4;CD8A;CD6;CD79A;PTK2B;GPRC5A;EMILIN1;ENG;CD40;CD79B;RAMP2;TEK;TNFRSF1B;PDGFRB;LIME1;TRAF5;SKAP1;ITPR2;IL18RAP;NRN1;IGHM;ERBB4;ACVRL1;TRGC1;LY96;TSPAN32;FGFR1;IL4R;ITGAL;KLRC3;RAMP3;CAPRIN2;IL6;PLXNA4;TLR10;NPR1;KIT;TNFRSF1A;BMPR2;IL3RA;CD200R1;DLG4;CD14;SYK;ADRB2;LTK;TRADD;SMAD3;CD247;NOTCH3;IL12RB1;ADGRV1;PLXNC1;FLT4;CD74;ROR2;LEPR;PLXND1;KLRD1;ITGB7;AXL;SCIMP;TIE1;GABBR1;CSF2RB;PPARG;CSF1R;PTPRB;STXBP5;FLT3;SEMA4D;IKBKB;ADCYAP1R1;ITGAM;KCTD12;PLXDC1;NTRK1;NR3C2;ITGA7;CNIH3;ITGA5;IL2RB;GRIA4;ITGBL1;CD44;PTPN6;CRLF2;NTRK3;GP1BB;TRDC;IL2RA;CSF3R;KLRC1
prerank,GOCC_CHROMOSOMAL_REGION,-0.5324541639756288,-1.700849693896601,0.0,0.03469009336570108,0.29,100/371,10.91%,CDK1;MCM4;RAD21;SYCP2;TOP2A;CDC20;NHP2;SUMO3;RECQL4;CCNB1;FEN1;PRKDC;CHEK1;PPP1CB;NUF2;NUDCD2;MCM2;CHRAC1;SMC4;BUB1;CBX3;CENPU;ACTL6A;MAD2L1;EZH2;TTK;CENPF;DSCC1;ACTB;KIF2C;PPP1CA;MSH2;PLK1;RBBP7;NDC80;ZWILCH;SEC13;CENPA;SMC1B;ORC1;MCM3;SPC25;XRCC6;NLRP2;AURKB;CDT1;NCAPD3;KIF18A;NEK2;CENPX;WRNIP1;SKA1;CDCA5;HSF1;SMARCA5;SKA3;SMARCC1;CHMP5;HDAC2;RAD51;CENPI;AURKA;CENPN;CENPO;CHMP4C;DYNLT3;KNSTRN;BIRC5;PCNA;SUV39H2;KNL1;CKAP5;HJURP;CENPM;CENPL;DNA2;MTBP;BRD7;DYNC1LI1;ERCC6L;ZWINT;INCENP;RNF8;NCAPG;ESCO2;BUB1B;SGO1;DYNLL1;DDB1;BOD1;MCM6;SPC24;NSMCE2;HAT1;ORC3;THOC7;CENPE;RAD51AP1;CEBPB;SPDL1
prerank,GOCC_GERM_CELL_NUCLEUS,-0.6280320406976752,-1.6990032883356074,0.0,0.034768934486986765,0.3,11/65,6.72%,SLC2A1;TOP2A;TRIP13;TESMIN;HMGN1;YAP1;SMARCC1;RAD51;AURKA;PCNA;KPNA4
prerank,GOCC_APICOLATERAL_PLASMA_MEMBRANE,-0.7873365834470506,-1.690049210811411,0.0,0.03880011529707218,0.33,7/23,2.95%,EPPK1;KRT8;CLDN4;CLDN3;KRT19;CLDN7;CXADR
prerank,GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX,-0.7314834670926114,-1.6754105122538436,0.02702702702702703,0.05084266808910565,0.41,11/24,15.63%,NHP2;RPP40;DKC1;SNU13;RPP25;POP7;MPHOSPH10;SNRNP40;NOP10;RPP38;LSM6
prerank,GOCC_PROTEASOME_COMPLEX,-0.6508038610020773,-1.6667157799616368,0.0,0.053179913129619755,0.42,25/62,13.87%,PSMB5;PSMB2;PSMD10;PSMC2;PSMC1;PSMD2;PSMA7;PSMD14;PSMD4;PSMA4;TXNL1;PSMA3;USP14;PSME4;UCHL5;ADRM1;SEM1;PSMA5;RAD23B;UBQLN4;PSMD1;PSMC3;PSMB4;PSMA2;HSPB1
prerank,GOCC_PROTEASOME_ACCESSORY_COMPLEX,-0.7648885104526327,-1.6556674635556892,0.0,0.0546368970509792,0.44,13/24,16.44%,PSMD10;PSMC2;PSMC1;PSMD2;PSMD14;PSMD4;ADRM1;SEM1;PSMD1;PSMC3;PSMC6;PSMD11;PSMD12
prerank,GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,-0.7392181800786723,-1.6473760012546674,0.0,0.057335015423867056,0.46,7/23,5.27%,PLOD2;PLOD1;SRP9;SEC63;SUCO;TMEM97;SEC61A1
prerank,GOCC_PRECATALYTIC_SPLICEOSOME,-0.6361540323965709,-1.6402106877482399,0.027777777777777776,0.062442168058261936,0.51,13/51,11.91%,TXNL4A;SF3B4;PRPF38A;SNRPG;SNU13;LSM2;SNRPE;SF3B2;LSM3;LSM4;SNRPB;LSM5;PHF5A
prerank,GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX,-0.7081332807158559,-1.6390565019819083,0.0,0.061545010471217944,0.52,14/27,12.83%,ATP6V1C1;ATP6V0E1;ATP6V0B;ATP6V0C;ATP6V1F;ATP6AP2;SPAAR;ATP6AP1;ATP6V1G1;ATP6V1H;ATP6V0A4;ATP6V1D;ATP6V1C2;ATP6V1A
prerank,GOCC_SPINDLE_POLE,-0.5141731467791094,-1.6281236709488722,0.0,0.06374304655947573,0.53,43/175,11.09%,RAD21;GPSM2;CDC20;DLGAP5;PRC1;CCNB1;TPX2;NUDCD2;MAD2L1;CKAP2L;CENPF;PLK1;RAB11A;AURKB;NEK2;HSF1;KIF15;PLEKHG6;CDC6;EMD;AURKA;BEX4;DIAPH3;KNSTRN;AUNIP;KIF11;CALM2;HAUS1;CKAP2;CKAP5;FAM83D;DYNC1LI1;BNIP2;CTNNB1;SGO1;BOD1;TACC3;RAE1;TUBG1;WDR62;ASPM;SPDL1;PSRC1
prerank,GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,-0.6727568349750445,-1.6007571018093758,0.029411764705882353,0.08401157288483897,0.63,21/46,12.95%,ATP6V1C1;ATP5MF;ATP6V0E1;ATP6V0B;ATP5F1C;ATP6V0C;ATP6V1F;ATP6AP2;SPAAR;ATP5F1E;ATP6AP1;ATP6V1G1;ATP5MC3;MT-ATP6;ATP6V1H;ATP6V0A4;ATP6V1D;ATP5F1B;ATP6V1C2;ATP6V1A;ATP5MG
prerank,GOCC_GABA_RECEPTOR_COMPLEX,-0.7304708276054115,-1.5958171808901158,0.027777777777777776,0.08707755467499811,0.68,3/21,6.51%,GABRP;GABBR2;GABRB3
prerank,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION,0.8341150420157651,1.5768081295152196,0.0,0.14404031675140022,0.72,8/17,7.45%,TNXB;LAMA2;EMILIN1;LAMB1;MMRN2;MMRN1;NID1;EMILIN2
prerank,GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX,-0.6726178613912488,-1.5684651026147087,0.0,0.10541057915895986,0.78,15/38,13.18%,CCT3;PSMG1;DNAJB11;PFDN6;BAG2;HSF1;PFDN2;TCP1;HSP90AB1;SDF2L1;CCT4;HSPA8;CCDC47;DNAAF2;STUB1
prerank,GOCC_PHAGOCYTIC_CUP,0.7368927270288501,1.5557819492292393,0.0,0.1807954320603782,0.84,15/30,15.41%,CORO1A;LCP1;MYO1G;AGER;BIN2;ABCA7;PEAR1;SNX5;ARHGAP25;DNM2;SYT11;RAB11FIP2;AIF1;CDC42SE2;TRIP10
prerank,GOCC_SPECIFIC_GRANULE_LUMEN,-0.6308148608315339,-1.5502912547743268,0.03225806451612903,0.12266519043798269,0.87,12/60,4.64%,LTF;LCN2;SLPI;ORM1;PDXK;ILF2;VCL;CHI3L1;CTSD;QSOX1;ORM2;GGH
prerank,GOCC_SMALL_SUBUNIT_PROCESSOME,-0.6300846208965308,-1.547837804193262,0.0,0.12436398471603836,0.89,15/49,15.60%,PRKDC;NOL7;PNO1;DCAF13;SNU13;UTP23;RRP7A;WDR43;MPHOSPH10;BMS1;UTP11;DNTTIP2;NGDN;RCL1;FCF1
prerank,GOCC_CELL_CELL_CONTACT_ZONE,-0.5768470753310082,-1.5465637305719688,0.0,0.12192122397487025,0.9,13/71,4.72%,SLC2A1;DSP;DSG2;DSC2;ATP1B1;ACTN1;VCL;ITGB1;NECTIN1;DES;CXADR;SCN1A;TMEM65
prerank,GOCC_TELOMERASE_HOLOENZYME_COMPLEX,-0.6716099080947016,-1.5310746889686988,0.022727272727272728,0.13634613047856972,0.91,6/22,8.74%,NHP2;DKC1;SMG5;SNRPE;SMG7;SNRPB
prerank,GOCC_NUCLEAR_PORE,-0.5384828484956287,-1.5144238150060116,0.0,0.15240818651062618,0.92,15/80,8.42%,ENY2;NDC1;RANBP17;NUP210;NXT2;MAD2L1;SEC13;NUP153;UBE2I;CHMP5;CETN2;CHMP4C;KPNA4;XPOT;NUP205
prerank,GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX,-0.6154761079081424,-1.513654433621534,0.07142857142857142,0.14943424834455846,0.92,5/35,11.75%,PRAME;ZYG11B;RBX1;KLHDC10;KLHDC3
prerank,GOCC_PIGMENT_GRANULE,-0.5644093516985663,-1.5003248208179152,0.0,0.1639106911529376,0.95,36/107,11.41%,SLC2A1;PRDX1;YWHAZ;CALU;CANX;ANXA2;RPN1;ITGB1;CTSD;PPIB;ATP1B3;LAMP1;PDIA4;BACE2;CAPG;GGH;SYNGR1;PDIA3;GPNMB;FASN;PDIA6;RAB5A;NCSTN;RAB9A;RAC1;HSP90AB1;STX3;TMED10;SND1;CCT4;YWHAB;GPR143;HSPA8;SLC3A2;HSP90B1;RAB1A
prerank,GOCC_DNA_POLYMERASE_COMPLEX,-0.6773672160205777,-1.4992576028012523,0.06896551724137931,0.16302228632284035,0.95,7/20,15.99%,CHRAC1;MCM3;DNA2;PRIM2;POLE2;POLD3;POLD2
prerank,GOCC_OXIDOREDUCTASE_COMPLEX,-0.5396341409556671,-1.4946439097530686,0.0,0.16347706498586634,0.95,51/136,13.62%,NDUFB9;COX6C;UQCRH;P4HA1;UQCRC1;NDUFA4;ABHD11;NDUFAB1;UQCR10;CYC1;RRM2B;RAC3;MT-ND4;MT-CO2;NDUFB2;NDUFA6;NDUFC2;GLDC;NDUFB10;MT-ND4L;PDHA1;MT-ND2;RAC1;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;COX8A;NDUFB5;COX7A2L;MT-ND5;GMPR;NDUFA8;NDUFA5;UQCRC2;PDHX;DLAT;COX5B;COX7B;NDUFB1;COX7A2;MT-CYB;UQCRQ;NDUFB11;NDUFB3;MT-CO3;RRM1;CYB5R3;NDUFV1;NDUFA1
prerank,GOCC_NUCLEAR_LAMINA,-0.7531222964559785,-1.4832808958104982,0.11764705882352941,0.17407569525544533,0.97,5/15,12.46%,FAM111B;LMNB1;PCNA;LMNA;LBR
prerank,GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR,-0.6437953230090178,-1.474209756265794,0.08571428571428572,0.18129515839643096,0.98,3/17,7.55%,EBNA1BP2;BOP1;MAK16
prerank,GOCC_CYTOCHROME_COMPLEX,-0.6552686341977355,-1.4727738233850147,0.0,0.17807581261059888,0.98,15/33,11.89%,COX6C;UQCRH;UQCRC1;NDUFA4;UQCR10;CYC1;MT-CO2;COX8A;COX7A2L;UQCRC2;COX5B;COX7B;COX7A2;MT-CYB;UQCRQ
prerank,GOCC_COLLAGEN_TRIMER,0.6242781052101741,1.4654428669755224,0.012195121951219513,0.5470220764903752,0.99,30/82,16.14%,COL14A1;COL15A1;COLEC12;COL6A3;EMILIN1;COL17A1;COL3A1;COL1A1;COL4A4;C1QA;COL5A3;COL1A2;COL4A1;COL6A6;C1QTNF1;COL4A2;COL5A2;C1QC;EMILIN2;COL4A3;COL6A2;COL19A1;C1QB;MSR1;COL4A6;C1QTNF6;COL4A5;COL6A1;LUM;GLDN
prerank,GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX,-0.6349332200025046,-1.4579313893169867,0.02631578947368421,0.19479241557305627,1.0,11/37,13.68%,TXNL4A;SNRPG;SNU13;LSM2;SNRPE;LSM3;LSM4;SNRPB;LSM5;PRPF3;SNRNP40
prerank,GOCC_ASTROCYTE_PROJECTION,-0.6144389266875834,-1.4427214062385647,0.0,0.20924769083353734,1.0,4/22,10.47%,APP;EIF2S1;CLCN2;ADGRG1
prerank,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,0.6452164633054314,1.436508949870706,0.029850746268656716,0.664770896345083,1.0,23/56,10.98%,CD28;TNXB;ITGAX;ITGA4;LAMA2;EMILIN1;LAMB1;TSPAN32;ITGAL;MMRN2;MMRN1;LGALS2;JAM2;CTLA4;ITGB7;NID1;EMILIN2;JAM3;ITGAM;CD80;ITGA7;ITGA5;ITGBL1
prerank,GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE,-0.7426544806635941,-1.4358215159138592,0.0,0.2151327821382306,1.0,1/15,0.21%,PROM1
prerank,GOCC_ATPASE_COMPLEX,-0.4909113979064727,-1.4278092539429845,0.0,0.2252378204958734,1.0,32/125,12.12%,DEK;ATP6V1C1;CHRAC1;ACTL6A;ANP32E;ACTB;RBBP7;ATP6V0E1;ATP6V0B;ATP6V0C;ATP6V1F;ATP6AP2;SMARCA5;SPAAR;SMARCC1;HDAC2;DDX21;ATP6AP1;BCL7C;ATP6V1G1;SMARCD3;UCHL5;BRD7;YY1AP1;CDK2AP2;MTA3;ATP6V1H;ATP6V0A4;CDK2AP1;ATP6V1D;BAZ1B;ATP6V1C2
prerank,GOCC_ADHERENS_JUNCTION,-0.4595451813823405,-1.4275462125986191,0.0,0.22073306408595594,1.0,39/185,10.13%,DSP;NDRG1;DSC2;EFNA5;TRIM29;S100A11;CNN3;DAG1;VEGFA;ANXA2;VCL;PKP3;NECTIN1;PTPRK;CDH3;CDH1;EZR;ACTB;PPP1CA;CXADR;NECTIN4;RAB10;SYNM;BAIAP2L1;CEACAM1;CCDC85C;TMOD3;SHROOM2;MICALL1;MSN;PKP1;ADAM15;JUP;SCRIB;CTNNB1;CDCA3;PDLIM7;MYH9;FERMT2
prerank,GOCC_APICAL_JUNCTION_COMPLEX,-0.5167365979777092,-1.4255578804959976,0.0,0.2203331077153867,1.0,34/146,9.46%,EPCAM;EPPK1;CLDN4;CLDN3;CLDN7;MAPK15;ECT2;CGN;VCL;AMOT;F11R;NECTIN1;CDH1;ACTB;CXADR;YAP1;MTDH;RHOA;CCDC85C;SAPCD2;SHROOM2;LSR;CLDN6;CLDN1;CRB3;EPB41L4B;STRN;CCND1;JUP;PRKCI;MARVELD3;CTNNB1;ASH1L;ACTG1
prerank,GOCC_CHITOSOME,-0.6893790560055941,-1.4176253500426343,0.09375,0.22660302815374062,1.0,4/23,10.11%,CANX;BACE2;GPNMB;GPR143
