Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.714334494510123,1.5120229192420995,0.0,0.047232580244205596,0.28,4/48,1.98%,GPX3;JUNB;LSP1;SBNO2
prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.6678189683853245,1.5003864944130676,0.0,0.04687744806191834,0.3,48/198,6.05%,IGFBP4;CXCL12;DCN;ABI3BP;LRP1;SLIT3;SFRP4;MMP2;LAMA2;FBLN1;PCOLCE;FBN1;HTRA1;GAS1;GEM;IL6;RHOB;TGFBR3;MEST;THBS2;DAB2;PDGFRB;SERPINE1;THBS1;ECM2;SLIT2;BASP1;FSTL3;ADAM12;COL6A3;PTX3;PRRX1;LAMA1;BMP1;VCAN;FSTL1;MGP;VCAM1;PDLIM4;LAMA3;CXCL8;CCN1;COL6A2;PMP22;SGCD;GADD45B;VIM;TIMP1
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.49533937876957906,-1.4944921409266116,0.0,0.030234315948601664,0.05154639175257732,69/185,15.61%,ATP1B1;ATP6V1C1;MAOB;UQCRH;NDUFAB1;NDUFA4;ATP5F1C;COX6C;ATP5F1B;TOMM70;ATP6V1G1;ATP5MF;NDUFB2;ATP6V0C;ATP6V0E1;VDAC1;UQCRC1;UQCR10;DLAT;MGST3;ATP5F1E;CYC1;NDUFB1;NDUFS3;CYCS;LRPPRC;NDUFB6;PHYH;ATP6AP1;GPI;MDH1;NDUFB3;UQCRC2;PDHA1;ATP6V1D;ATP6V0B;SURF1;COX6A1;NDUFB5;NDUFA6;HSD17B10;VDAC2;AIFM1;COX7A2L;ECI1;NDUFC2;VDAC3;NDUFB4;NDUFS8;NDUFA1;IDH2;COX7B;NDUFA8;ATP5PF;NDUFA5;UQCR11;OPA1;DLD;PDHX;FDX1;TIMM10;NNT;SUCLA2;POLR2F;CS;UQCRQ;IMMT;SUPV3L1;COX7A2
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.48686167571621974,-1.4324167921202704,0.0,0.05183025591188856,0.09278350515463918,29/105,10.20%,YWHAZ;ERO1A;NHP2;IFIT1;SSR1;MTHFD2;CKS1B;SLC7A5;EXOSC4;DNAJA4;YIF1A;EIF4EBP1;VEGFA;DKC1;KDELR3;PAIP1;ATF4;PDIA6;KIF5B;SERP1;DNAJB9;DDIT4;PSAT1;XPOT;EDEM1;EIF2S1;CNOT6;STC2;NOP14
prerank,HALLMARK_UV_RESPONSE_DN,0.645219073769794,1.408044316324169,0.021505376344086023,0.11745996929151128,0.66,39/141,10.74%,DLC1;DUSP1;PPARG;SYNE1;TGFBR3;TGFBR2;SMAD3;DAB2;PDGFRB;SERPINE1;TFPI;PLPP3;LPAR1;LDLR;EFEMP1;MYC;ID1;MMP16;MAGI2;RUNX1;PRDM2;RBPMS;CCN1;HAS2;PMP22;CAV1;FYN;APBB2;PTGFR;KIT;AKT3;PRKCE;NRP1;PTPRM;COL1A2;ACVR2A;COL1A1;GJA1;RND3
prerank,HALLMARK_UV_RESPONSE_UP,0.6381585092069744,1.4078978298436815,0.010638297872340425,0.10440886159245448,0.66,14/146,2.81%,GPX3;NR4A1;FOSB;JUNB;FOS;GAL;CDO1;IL6;RHOB;CXCL2;FGF18;MAOA;HMOX1;BTG2
prerank,HALLMARK_KRAS_SIGNALING_UP,0.6319002735874112,1.4068999386714238,0.03225806451612903,0.09471375301601229,0.66,34/195,5.07%,APOD;F13A1;RELN;G0S2;PTGS2;CPE;GFPT2;RBP4;ADGRA2;AKAP12;CCND2;SPARCL1;KLF4;TMEM176A;ANGPTL4;EMP1;TFPI;CIDEA;SCN1B;CFH;PRRX1;EPB41L3;ALDH1A2;LIF;PPBP;PECAM1;TMEM176B;GNG11;DUSP6;HBEGF;SPRY2;ENG;EREG;DNMBP
prerank,HALLMARK_PROTEIN_SECRETION,-0.5002399615305144,-1.391537756595386,0.0,0.07709750566893424,0.14432989690721648,29/90,12.25%,COPB2;LAMP2;TPD52;AP2M1;PPT1;LMAN1;SCRN1;ANP32E;AP2S1;SCAMP3;YIPF6;ARFGEF2;TOM1L1;ZW10;RAB5A;RAB9A;TMED10;RAB2A;TMED2;ARCN1;VAMP7;ARF1;COPB1;RER1;MAPK1;TMX1;ARFGAP3;PAM;YKT6
prerank,HALLMARK_COAGULATION,0.631103533813967,1.3561984036711414,0.03409090909090909,0.13966380187042612,0.87,32/136,7.13%,CFD;LRP1;MMP2;CTSK;FBN1;HTRA1;C1R;C3;GSN;RAPGEF3;C1S;SERPINE1;THBS1;VWF;CFH;CLU;BMP1;C1QA;CFI;THBD;CASP9;PECAM1;DUSP6;F10;PROS1;SERPING1;FYN;TIMP1;ACOX2;F2RL2;C2;PRSS23
prerank,HALLMARK_DNA_REPAIR,-0.4286897078599562,-1.328090572905912,0.0,0.1128747795414462,0.24742268041237114,33/143,10.46%,POLR2K;TYMS;FEN1;RFC4;BCAP31;GTF3C5;SEC61A1;GTF2A2;ZWINT;TAF13;RRM2B;POLB;DAD1;NME4;MPC2;CETN2;PCNA;SAC3D1;SSRP1;GTF2H5;RBX1;CMPK2;DGUOK;UMPS;STX3;SURF1;RAD51;POLR2H;NT5C3A;TMED2;HPRT1;RALA;TP53
prerank,HALLMARK_MITOTIC_SPINDLE,-0.41678388868882427,-1.318474374297955,0.0,0.108843537414966,0.26804123711340205,42/197,7.60%,CDK1;TOP2A;ECT2;SMC4;CCNB2;DLGAP5;ANLN;NUSAP1;PRC1;EZR;LMNB1;BUB1;TTK;VCL;KIF11;TPX2;NDC80;SMC3;FLNA;MYH9;FLNB;PLK1;KIF23;KIF4A;WASL;CENPF;NCK1;NEDD9;KIF5B;TUBA4A;CENPE;CEP57;CKAP5;SAC3D1;NEK2;LRPPRC;KIF2C;ARHGAP5;ARF6;AURKA;CD2AP;EPB41
prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5909860717256843,1.3118480329698634,0.13829787234042554,0.19576661548585214,0.94,22/85,12.06%,PLA2G2A;CD36;LEPR;SOCS3;IL6;CD14;TNFRSF1A;HMOX1;CNTFR;PIM1;PTPN2;ACVRL1;IL1R1;ITGA4;FAS;IL4R;TGFB1;IL7;IL1B;TYK2;TNFRSF1B;IL3RA
prerank,HALLMARK_MYC_TARGETS_V2,-0.4496562941498577,-1.2973012614212351,0.08333333333333333,0.10884353741496598,0.29896907216494845,16/56,12.46%,MCM4;CBX3;MCM5;PLK1;NOP16;DCTPP1;DDX18;PLK4;SLC29A2;TMEM97;RCL1;SORD;TFB2M;HSPE1;WDR43;TCOF1
prerank,HALLMARK_SPERMATOGENESIS,-0.43229981153197944,-1.2657551662511315,0.0,0.11489040060468632,0.32989690721649484,20/126,10.62%,CDK1;CCNB2;PCSK1N;EZH2;BUB1;TTK;RFC4;NEFH;ART3;CNIH2;PSMG1;NEK2;KIF2C;SLC12A2;AURKA;MAP7;DBF4;NCAPH;STRBP;VDAC3
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.5506500622216138,1.2383562573406017,0.10101010101010101,0.3247000860512596,0.99,27/193,7.13%,IGFBP4;CXCL12;DLC1;KAZN;FOS;SLC7A2;EGR3;DHRS3;CCN5;NBL1;PTGES;KLF4;TUBB2B;OLFML3;MLPH;TFF3;UGCG;MYC;RARA;BCL2;RHOBTB3;MAST4;TPBG;THSD4;NCOR2;GAB2;PRSS23
prerank,HALLMARK_ANGIOGENESIS,0.6374214763038808,1.2362036406083028,0.21333333333333335,0.3073669037696237,0.99,11/36,9.55%,LPL;CCND2;FGFR1;VCAN;FSTL1;THBD;TIMP1;MSX1;CXCL6;PRG2;NRP1
prerank,HALLMARK_TGF_BETA_SIGNALING,0.6329515651986801,1.2314537520074276,0.19101123595505617,0.29831103312129853,0.99,15/53,9.72%,JUNB;SMAD3;SERPINE1;THBS1;ID3;ID1;ENG;SPTBN1;CDK9;NCOR2;CDKN1C;SKI;HIPK2;BMPR2;TGFB1
prerank,HALLMARK_APICAL_SURFACE,0.580606619436964,1.2299606898854183,0.17721518987341772,0.28199714849747753,0.99,9/43,10.47%,SRPX;GAS1;CROCC;MDGA1;TMEM8B;AFAP1L2;PCSK9;PLAUR;NTNG1
prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.5411706814670988,1.229798013340353,0.08247422680412371,0.2654090809388024,0.99,46/198,10.35%,STAB1;TNFAIP6;GPC3;SLC7A2;IL6;CDKN1A;CD14;NAMPT;SERPINE1;SCN1B;LPAR1;BTG2;LDLR;PDPN;MYC;FPR1;LIF;C5AR1;PTGER4;AXL;CALCRL;BDKRB1;HBEGF;ABCA1;GABBR1;CXCL8;EREG;HAS2;CCL2;CSF3;PDE4B;TPBG;TIMP1;PTPRE;MXD1;SCARF1;IL1R1;SELE;ITGA5;CXCL6;IL4R;NPFFR2;OSM;ACVR2A;IL1B;PLAUR
prerank,HALLMARK_HYPOXIA,0.529051242311469,1.1869270849830396,0.13131313131313133,0.336014233140796,1.0,31/195,6.66%,DCN;SRPX;ZFP36;GPC3;NFIL3;FOS;DUSP1;IL6;AKAP12;CDKN1A;MT2A;FOSL2;CCN5;SERPINE1;ANGPTL4;WSB1;HMOX1;PPARGC1A;HAS1;BCL2;ACKR3;PIM1;EGFR;CCN1;CAVIN1;CAV1;DDIT3;TPBG;PLIN2;CDKN1C;TGFB3
prerank,HALLMARK_NOTCH_SIGNALING,0.586056039452814,1.1849848093698985,0.24358974358974358,0.3226469331917203,1.0,8/31,16.26%,DTX1;WNT2;TCF7L2;DLL1;LFNG;FZD7;JAG1;FZD5
prerank,HALLMARK_BILE_ACID_METABOLISM,0.5350476073363921,1.1506585692289037,0.2727272727272727,0.3870585654748848,1.0,15/110,9.62%,ABCA8;ABCA6;ALDH1A1;ABCA9;LIPE;ABCA1;CH25H;CYP46A1;PFKM;TTR;CYP7B1;SLC23A2;SERPINA6;MLYCD;ABCA4
prerank,HALLMARK_PEROXISOME,-0.42417890611511183,-1.133091438231148,0.3333333333333333,0.22885051456480027,0.5567010309278351,16/101,6.99%,TOP2A;CRABP1;DHCR24;CRABP2;PRDX1;SMARCC1;CADM1;ABCD1;SEMA3C;SLC25A17;SCP2;TSPO;PRDX5;FDPS;SLC35B2;MSH2
prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.5756038043487974,1.1270512229350775,0.26582278481012656,0.42580348656242495,1.0,11/41,19.50%,CCND2;MYC;DVL2;NCOR2;DLL1;DKK1;RBPJ;JAG1;HEY1;AXIN2;HEY2
prerank,HALLMARK_PANCREAS_BETA_CELLS,0.5629862569920397,1.1248380084328158,0.27848101265822783,0.4142455482661668,1.0,7/39,11.44%,STXBP1;DCX;LMO2;GCG;AKT3;G6PC2;PCSK1
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.5144347040194636,1.1057937291485904,0.2857142857142857,0.4458452940671581,1.0,13/145,5.86%,G0S2;CD36;ALDH1A1;GPD1;ACSL4;CIDEA;MAOA;AOC3;TP53INP2;ECI2;PTPRG;ACADVL;AQP7
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.4890592708168354,1.1021819937294668,0.3191489361702128,0.43317247934488556,1.0,48/195,12.82%,NFIL3;ITIH5;RHOB;CCND2;PLAGL1;DHRS3;EMP1;SOCS2;SELP;SHE;AHNAK;SCN9A;MYC;PTH1R;LIF;PHLDA1;BCL2L1;BCL2;NFKBIZ;SH3BGRL2;IL1RL1;SPRY4;PIM1;TNFRSF8;GADD45B;SMPDL3A;MXD1;PLIN2;CDKN1C;F2RL2;CAPN3;IL4R;ECM1;HIPK2;BMPR2;SLC2A3;NRP1;GPX4;COL6A1;BATF3;SNX9;MAFF;TNFRSF1B;IL3RA;GUCY1B1;BMP2;PENK;WLS
prerank,HALLMARK_APICAL_JUNCTION,0.4949967363643043,1.0915532160955785,0.28125,0.4417986400526431,1.0,33/195,8.55%,CD209;MMP2;FBN1;CD34;CNTN1;CLDN5;LIMA1;CADM3;VWF;CLDN15;SLIT2;NRXN2;TSPAN4;BMP1;SIRPA;CLDN11;VCAN;SORBS3;PECAM1;VCAM1;LAMA3;EGFR;EPB41L2;STX4;ITGA9;ADAMTS5;TMEM8B;JAM3;ICAM2;TRO;NECTIN3;MAPK11;AKT3
prerank,HALLMARK_COMPLEMENT,0.4870754157035532,1.074024423830322,0.3402061855670103,0.4649636391246394,1.0,41/194,11.88%,CD36;LRP1;CR1;C1R;C3;IL6;C1S;SERPINE1;CFH;CLU;ZEB1;C1QA;KCNIP2;CTSL;CASP9;DUSP6;C1QC;GNG2;F10;PIM1;SERPING1;STX4;ZFPM2;FYN;TIMP1;C2;APOC1;DOCK4;C9;PCSK9;SH2B3;PLA2G4A;F7;ITGAM;PLAUR;CTSO;LCP2;TFPI2;CR2;AKAP10;MAFF
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.36754120497546267,-1.0567619756272042,0.46153846153846156,0.33689666342727564,0.7422680412371134,20/103,7.82%,CDK1;SLC2A1;CFL1;PPP1CA;AP2M1;YWHAB;ACTR2;RIT1;NCK1;PIK3R3;E2F1;TRAF2;ACTR3;GRK2;IL2RG;PFN1;MAPK9;RAC1;SMAD2;DAPP1
prerank,HALLMARK_GLYCOLYSIS,-0.4214719494930338,-1.0,1.0,0.4643990929705215,0.865979381443299,45/191,9.84%,CDK1;DSC2;CLDN3;MIF;VLDLR;SDC1;ELF3;ERO1A;COPB2;PLOD2;AGRN;GPC4;B4GALT2;P4HA1;PKM;PFKP;EGLN3;VEGFA;PLOD1;KDELR3;GPR87;FAM162A;ARPP19;PDK3;EFNA3;SLC16A3;ME1;GFPT1;AKR1A1;MET;STMN1;DDIT4;NSDHL;ENO1;AURKA;MDH1;CENPA;B4GALT7;IGFBP3;DEPDC1;EXT1;SLC35A3;QSOX1;ME2;STC2
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.44333948220338143,0.9689755268115648,0.5833333333333334,0.6886013014549975,1.0,14/193,3.26%,IGFBP4;CXCL12;ZFP36;CPE;FOS;GAL;MEST;EGR3;CCN5;NBL1;PTGES;KLF4;TFF3;BCL2
prerank,HALLMARK_HEDGEHOG_SIGNALING,-0.36684604684843963,-0.9283915642816954,0.68,0.6575963718820862,0.979381443298969,8/36,7.56%,VLDLR;MYH9;VEGFA;CELSR1;ADGRG1;AMOT;L1CAM;UNC5C
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.4127459676068905,0.928280947965178,0.6236559139784946,0.7543007551781405,1.0,23/188,5.70%,PTGS2;SOCS3;TNFAIP6;C1R;IL6;CDKN1A;MT2A;NAMPT;C1S;NOD1;SELP;CFH;FPR1;TXNIP;VCAM1;ARID5B;VAMP5;PIM1;SERPING1;CCL2;SAMHD1;PDE4B;PTPN2
prerank,HALLMARK_ANDROGEN_RESPONSE,0.4040238148896827,0.9065911759287102,0.6144578313253012,0.7743228626967499,1.0,4/98,1.07%,SELENOP;ADAMTS1;MAF;AKAP12
prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4292257527985842,0.9010266545528827,0.625,0.7601959494041092,1.0,9/71,6.51%,LPL;NFIL3;PPARG;ETHE1;CLU;LDLR;ANTXR2;ACSS2;TM7SF2
prerank,HALLMARK_ALLOGRAFT_REJECTION,0.3849187868159964,0.8819488592723547,0.7391304347826086,0.7729623785634937,1.0,22/175,10.79%,STAB1;IL6;CCND2;ELANE;LIF;NCF4;BCL3;EGFR;EREG;CCL2;TIMP1;C2;EIF4G3;FAS;IL4R;STAT4;APBB1;TGFB1;ACVR2A;IL7;IL1B;LCP2
prerank,HALLMARK_HEME_METABOLISM,0.3882081393997628,0.8642399431997032,0.7419354838709677,0.7749095196314981,1.0,26/187,13.80%,HBB;ACKR1;C3;AGPAT4;TNS1;BTG2;SNCA;ADD2;EZH1;LMO2;CLIC2;CLCN3;GYPC;ALDH1L1;BACH1;SMOX;ATP6V0A1;SPTB;MFHAS1;TRAK2;ALDH6A1;PGLS;PPP2R5B;CTSE;SIDT2;KDM7A
prerank,HALLMARK_KRAS_SIGNALING_DN,0.35389296924996194,0.7837575532024644,0.8854166666666666,0.8734637447074386,1.0,39/187,19.25%,SELENOP;NR4A2;PRKN;MTHFR;BTG2;SLC16A7;CLSTN3;ZBTB16;CNTFR;SLC6A3;MYO15A;KCND1;PTGFR;KMT2D;LFNG;IGFBP2;SYNPO;NGB;IDUA;SGK1;SERPINA10;GP2;CYP11B2;KCNQ2;ADRA2C;RYR2;GAMT;SNCB;C5;RGS11;ITGB1BP2;PAX3;AMBN;ALOX12B;TCL1A;MEFV;COPZ2;EPHA5;ENTPD7
prerank,HALLMARK_P53_PATHWAY,0.3300036582400147,0.7396973315160962,0.8854166666666666,0.8933976749287125,1.0,31/190,12.56%,FOS;TSPYL2;CCND2;CDKN1A;KLF4;HMOX1;BTG2;LIF;TXNIP;ZBTB16;HBEGF;ZMAT3;PPM1D;DDIT3;PTPRE;RB1;MXD1;CSRNP2;FAS;DDB2;IER3;ATF3;TGFB1;SERTAD3;ZFP36L1;MKNK2;PROCR;GADD45A;NINJ1;SPHK1;BMP2
